Id,SalePrice
1656,144006.3113874246
1657,153792.67818633278
1658,142974.85752296494
1659,143495.0144278604
1660,155915.79781345138
1661,485745.5627836991
1662,418359.5851724484
1663,341785.5719377665
1664,551001.9775631775
1665,326892.48105317616
1666,359894.63961106114
1667,380160.45463925425
1668,329360.51807071693
1669,302035.5325061303
1670,343459.0935554045
1671,259901.08867470777
1672,485745.7527026255
1673,291245.3723109913
1674,250516.0346051802
1675,185005.14006271353
1676,187050.86531061193
1677,224337.84730408704
1678,480479.74202967697
1679,452944.15293535235
1680,319628.96077287564
1681,280794.5975306056
1682,293235.8754368294
1683,170734.53738977452
1684,161953.93362666946
1685,170929.3090801694
1686,164806.3380313973
1687,162883.41862326107
1688,181967.47376174942
1689,185271.10812253357
1690,179852.92583961994
1691,168725.4359671497
1692,256725.22802296822
1693,161871.40701346128
1694,182290.76530122536
1695,160247.95967444297
1696,258830.58908455193
1697,170909.78423248432
1698,392780.5957748679
1699,298449.47170487273
1700,242980.58789093667
1701,250512.9360195662
1702,246985.75242698946
1703,251777.76886937162
1704,283179.4643195554
1705,238921.63131621166
1706,503719.75005768094
1707,225204.20865573603
1708,204448.67475495016
1709,272127.8408777147
1710,223864.86931831602
1711,258221.76910423275
1712,234223.25889083554
1713,248408.92614927373
1714,217455.4764113023
1715,210981.66379480608
1716,182234.43212112537
1717,166288.31099394255
1718,126647.00791344144
1719,195339.94223622745
1720,252241.64364874625
1721,164572.5685115704
1722,126788.92902718268
1723,154648.84417365195
1724,200747.1184369871
1725,229911.60365339657
1726,194108.20870504715
1727,156617.12164256765
1728,181490.039573225
1729,167415.71342397132
1730,169695.4268627754
1731,112242.21674170892
1732,119679.30887466251
1733,110217.2319808578
1734,121683.98202142432
1735,131715.22898043893
1736,114511.48613505176
1737,381515.7810582496
1738,207093.99327956137
1739,316149.20970229316
1740,223483.73945695502
1741,185205.94797895697
1742,173251.35658790905
1743,170901.7518759765
1744,304908.5973851364
1745,237379.90306980873
1746,240024.23286941965
1747,215004.01087372296
1748,222487.32701163553
1749,152870.28660015087
1750,129287.72348557516
1751,233225.44048339908
1752,115005.14202131344
1753,126897.08684354929
1754,200990.97277530935
1755,163252.77785458296
1756,121747.80037478879
1757,118666.82487806586
1758,150101.284789738
1759,160026.6968058324
1760,155639.03097255478
1761,137478.7565992179
1762,175132.79913049797
1763,162308.9112190042
1764,113711.49626414802
1765,158963.0148774172
1766,163802.33719836414
1767,224797.66055076453
1768,141486.0336726544
1769,168603.93759251264
1770,141549.9302016196
1771,127401.62123808968
1772,132948.94892408588
1773,136959.5566075262
1774,124722.36502480837
1775,137005.75758223856
1776,132582.17857798128
1777,116780.67142355764
1778,136972.66024909803
1779,112996.1655097777
1780,170921.3902751069
1781,127796.60818654782
1782,96611.76454708283
1783,139698.84957606538
1784,99097.25477709646
1785,119310.95375338633
1786,151005.93768094943
1787,163037.67228232135
1788,62484.03508014483
1789,89989.36923744496
1790,74865.95509032998
1791,186333.6195657476
1792,155160.28719357486
1793,123958.80725474861
1794,144589.1461586263
1795,140421.62691867386
1796,124199.62263045827
1797,109330.83336228294
1798,128619.99969034133
1799,109462.51851336945
1800,123497.08312832617
1801,136304.65731366057
1802,141793.301768706
1803,131295.95485036558
1804,145330.7503883126
1805,129876.1342157016
1806,105043.42593033894
1807,120028.3378634559
1808,114665.15805861236
1809,121667.27712864104
1810,142230.60153992212
1811,95592.0512916064
1812,95720.30573382997
1813,119699.70647523955
1814,98807.09482527632
1815,47508.455537466456
1816,101708.45449983243
1817,119384.41838576355
1818,148922.58778950642
1819,116521.47003711839
1820,67979.96227926506
1821,102162.58976253934
1822,147111.25115200412
1823,43038.10149065404
1824,142937.63880162506
1825,124625.0071819843
1826,96732.46483128346
1827,100634.61042025848
1828,136621.15236038386
1829,111380.73776692868
1830,145009.30587647788
1831,143340.13066192745
1832,76595.04436660006
1833,127079.83933199798
1834,120513.03612634899
1835,136222.10134971296
1836,118469.44212392329
1837,86087.54573720075
1838,126319.18633248507
1839,84153.11417851619
1840,174095.01306773233
1841,141938.13198289694
1842,76179.81431325844
1843,136171.7473704701
1844,145929.53536738668
1845,122931.44278549128
1846,146091.01542306735
1847,144283.0243912487
1848,49305.71339187801
1849,111793.62308247501
1850,118132.46397598949
1851,150333.8123414924
1852,119201.52294868702
1853,128943.82818174106
1854,166010.67354638226
1855,135781.21274271034
1856,217940.62057274062
1857,178787.01461353607
1858,129397.78314451061
1859,116569.36896364485
1860,145460.62688942853
1861,114195.43895384583
1862,290277.19356274133
1863,290796.1709714457
1864,290796.1709714457
1865,354493.36473828513
1866,341739.070548276
1867,234056.61786352893
1868,295061.04269777925
1869,206454.34729998713
1870,233189.0070002563
1871,258825.82069520905
1872,166644.23596258924
1873,220857.50549936376
1874,133910.42055074728
1875,192526.00340934223
1876,183000.91441265465
1877,211188.00885230242
1878,205464.11782788773
1879,134221.06788152427
1880,135523.11891094522
1881,238276.26790170826
1882,241471.07426850247
1883,195817.36614662313
1884,204230.76350766307
1885,263560.6474023024
1886,299137.84015163797
1887,200462.06754967946
1888,299239.0970291753
1889,154407.89220146538
1890,145225.88385803433
1891,142340.6036785238
1892,100786.32054961572
1893,133166.04802680286
1894,122714.00830692018
1895,145670.26156288452
1896,123368.48266883315
1897,106008.93443429988
1898,101603.17329733819
1899,156359.82938404795
1900,153879.68755552932
1901,176353.91767934454
1902,137287.8756173477
1903,222707.98624286967
1904,145204.50423902395
1905,186793.93490813713
1906,175333.45385519712
1907,214794.2748046363
1908,113911.0216157301
1909,136039.95390897646
1910,119032.38070091758
1911,205646.7858157389
1912,258363.41674649421
1913,147442.62579458827
1914,70083.90447169455
1915,346597.9684849293
1916,69412.68813201656
1917,251273.30179105693
1918,143058.21496564787
1919,170012.2150046933
1920,141178.53040790625
1921,459434.17955551017
1922,308824.5526386948
1923,208845.75378608043
1924,232145.74952232873
1925,209051.36810133175
1926,376590.5128665771
1927,131019.50416469334
1928,141645.32466513434
1929,124063.53545169283
1930,133427.5451995376
1931,142467.74556423907
1932,146301.3543739797
1933,181669.1152757769
1934,172249.55020619047
1935,176878.7061331679
1936,186459.55981679828
1937,183645.08119789703
1938,166615.0507870035
1939,241707.5962754137
1940,194545.76582048598
1941,169212.38609789213
1942,187003.9757701837
1943,194967.21476623905
1944,347625.3336816924
1945,396115.499696528
1946,170244.49318352874
1947,323221.04552385263
1948,164217.60234680236
1949,240056.7678685428
1950,177594.2145004781
1951,230173.9813516559
1952,226441.6656421984
1953,171478.76001509582
1954,191629.44136977402
1955,128504.81792794389
1956,322677.6421529951
1957,150999.4960951321
1958,287058.562564013
1959,128515.341073345
1960,112988.04795617539
1961,119892.61400879736
1962,95130.33295573392
1963,97994.77117485477
1964,112920.48577913632
1965,146688.99546638102
1966,142531.21649165975
1967,308127.3470497542
1968,494298.5501940816
1969,421520.29588429653
1970,507743.1404744935
1971,477215.47970103944
1972,376520.8865227904
1973,276256.46791129507
1974,311438.2560367047
1975,493418.591202103
1976,268946.281071303
1977,336444.04879557184
1978,413362.85123032465
1979,308735.8759662543
1980,193641.9420714834
1981,320451.1583673025
1982,237789.18061048648
1983,215715.77873743407
1984,161977.68339839383
1985,201752.91839640602
1986,193066.55099606665
1987,189074.5535000236
1988,175319.29832614967
1989,187726.96016777644
1990,216549.08875727202
1991,238948.47966797225
1992,222008.9132076294
1993,158146.44000453746
1994,232334.0548377974
1995,174860.11185387406
1996,234738.15050868236
1997,294394.82694441784
1998,342074.56521288614
1999,252134.5914767579
2000,288052.3522096631
2001,250634.79305255853
2002,233715.83010707048
2003,250101.5414456
2004,290555.2296769125
2005,236598.21327152403
2006,235904.75778458783
2007,235205.2493135173
2008,216023.20995296357
2009,193888.78337846193
2010,182509.35173475282
2011,143936.611847067
2012,172284.3556183453
2013,181784.3271464983
2014,179267.65716851622
2015,195925.1638399251
2016,195274.45129940295
2017,203023.43477579774
2018,124065.15789414202
2019,131563.2850752148
2020,102659.29674845032
2021,108733.98902869305
2022,162871.14327703946
2023,140785.7742353133
2024,234964.4494671319
2025,359225.1698475731
2026,172865.3422761165
2027,152286.18554947755
2028,146243.98162040606
2029,180396.88530752016
2030,260345.86118632017
2031,262722.7260599667
2032,285733.04975078476
2033,244835.6783478547
2034,157283.10156816052
2035,206635.66918023414
2036,178361.03532490868
2037,183429.63578339797
2038,327725.94559633033
2039,209066.01521108657
2040,430538.82619346544
2041,271743.78748129326
2042,195279.3804222865
2043,170751.27289704097
2044,172727.9691357301
2045,224604.24921432417
2046,128043.11964859895
2047,149378.15471372896
2048,134453.3779110562
2049,131502.4948736074
2050,179212.89363748315
2051,102468.26391641112
2052,126320.7774120905
2053,145384.96359847963
2054,82650.0321059956
2055,154166.0602981075
2056,133024.290623644
2057,121423.50220700762
2058,234281.29707798833
2059,129101.53654172872
2060,169074.05776677036
2061,168950.9309872865
2062,132863.84163055144
2063,116877.01441955261
2064,145985.5763490707
2065,120208.50217753218
2066,165270.08601569766
2067,109053.9222782652
2068,127770.43784904659
2069,87491.18184184413
2070,112417.36396917168
2071,89404.5622582299
2072,132261.67868177517
2073,138893.37861283735
2074,171508.31713168314
2075,144753.38869697764
2076,122616.06439126635
2077,156120.90328548386
2078,126254.35802772158
2079,128625.90978660066
2080,115467.27345728788
2081,115472.90485198518
2082,134312.81941521392
2083,137284.35264118193
2084,107023.4012750367
2085,125182.59834433511
2086,121579.83679519666
2087,119549.94278001161
2088,82932.63483142226
2089,74517.89673078332
2090,132721.94469629796
2091,123011.48848421546
2092,125247.88372824091
2093,125423.24296347449
2094,116876.97420712112
2095,145322.81346149137
2096,71747.81130747488
2097,94065.15063488857
2098,143090.64566304768
2099,54041.872146047615
2100,98353.77231700928
2101,109767.44006106305
2102,130818.06699625778
2103,98968.55029723905
2104,116420.24693507416
2105,126284.459876159
2106,58603.41510444766
2107,223493.80364341557
2108,116368.3904060218
2109,108010.43386190663
2110,127175.31293650031
2111,147943.469196005
2112,128049.69378013271
2113,116579.14229522392
2114,103709.38606957962
2115,146837.25015913724
2116,114523.40053885305
2117,153004.4169255619
2118,114921.61619158958
2119,96858.60306480195
2120,102972.06130146663
2121,94301.4042364999
2122,98227.44696602132
2123,82084.18562730918
2124,151727.2174593124
2125,113389.86265576229
2126,156323.4253419248
2127,147116.80078883976
2128,127670.83612945874
2129,95163.79134350942
2130,152557.14880876968
2131,144601.44288891958
2132,111653.3577094712
2133,115555.96425124566
2134,114279.8591203286
2135,94811.53661681009
2136,68144.0010617717
2137,114391.67513445842
2138,133031.76469336223
2139,153650.7820501188
2140,135926.8105841226
2141,139974.38269876703
2142,134399.2126252018
2143,143078.03652497145
2144,102815.7366459202
2145,132129.15631950117
2146,160887.20715600648
2147,133285.42696168993
2148,131361.82696181422
2149,142482.2939592772
2150,237701.36965934455
2151,126148.56948832812
2152,158270.0873607123
2153,153768.578113226
2154,104864.95592856528
2155,144621.31165665877
2156,248619.3160782547
2157,225242.3000484862
2158,241596.36759918538
2159,209663.25305223692
2160,167197.33862096965
2161,240033.2965110886
2162,479883.5628994045
2163,370022.8774941314
2164,242113.84794378537
2165,190635.05829827962
2166,141792.89254834078
2167,207249.3751964574
2168,207708.12694239122
2169,192589.65336896043
2170,217718.55497471226
2171,145845.14207056965
2172,133852.36003883756
2173,161409.52146925396
2174,224127.79314437436
2175,289128.438395317
2176,345351.82577455183
2177,232960.01606890638
2178,202622.4392008593
2179,140579.57060496992
2180,194927.90656599242
2181,188714.41646986452
2182,216361.5864625363
2183,192951.04648815456
2184,131228.41907467245
2185,122055.40889334823
2186,136189.06145538547
2187,155315.94848086446
2188,155729.11648104744
2189,169120.42701361256
2190,77810.69880255235
2191,82458.66983322281
2192,98324.35949892837
2193,97111.00354456868
2194,104299.57813217626
2195,104063.9218808756
2196,104016.59872670013
2197,105662.56876507832
2198,159674.82639038315
2199,182243.47576345367
2200,138737.7230641641
2201,140412.73833470626
2202,198695.70226294562
2203,163013.74475881926
2204,185579.32603981145
2205,113845.51840327721
2206,147193.33368675126
2207,244038.30705779238
2208,239338.03107364004
2209,220744.34910663846
2210,121622.57537778594
2211,112707.4428496788
2212,107037.45104521637
2213,105637.1513789032
2214,130562.99127842707
2215,99011.6494290456
2216,141297.2051288067
2217,64030.661564780494
2218,82568.82689333442
2219,64060.92100919885
2220,79686.44525298715
2221,347175.07065730175
2222,250750.28986426175
2223,268096.4935914164
2224,210608.95223118828
2225,121472.74208578773
2226,190789.85285886604
2227,176804.23874584684
2228,268805.69041386526
2229,239338.68737517067
2230,164368.18824408847
2231,213601.1731879139
2232,164202.21479096124
2233,156341.17194614257
2234,253510.69203666045
2235,211821.5879143461
2236,264141.74073815695
2237,314247.8629044505
2238,200401.63451233917
2239,111845.32790415983
2240,151958.93641459008
2241,148847.55472884723
2242,123166.97385147949
2243,125325.97034156883
2244,98001.80333028674
2245,91535.12572859052
2246,147293.40969890138
2247,99082.56475472433
2248,126699.92773439389
2249,122724.15389270497
2250,133952.52967422383
2251,103850.82286296044
2252,175430.61737014298
2253,150872.65988167803
2254,177551.4770283011
2255,193738.96621122933
2256,180624.9753640073
2257,193731.54843906974
2258,166210.64593209387
2259,175646.49538688586
2260,138283.0652900252
2261,179296.52937977624
2262,201454.67332491098
2263,347326.6168683546
2264,375166.45797722164
2265,167491.9713434576
2266,303216.30847053963
2267,355545.970034454
2268,369205.17599822534
2269,136313.80896728445
2270,179227.0890630554
2271,213956.7356495119
2272,192458.75048531426
2273,161985.7142541441
2274,174766.57500564624
2275,156351.2512071646
2276,186552.50779576605
2277,180981.00043908856
2278,152958.44185527065
2279,125717.61647073818
2280,115087.53357171846
2281,167181.4525085237
2282,183859.15686989593
2283,94514.32819050387
2284,121694.5301493648
2285,148073.75129027077
2286,125463.33060733679
2287,330814.2255660233
2288,271562.36610699445
2289,448759.4317868315
2290,453662.81282185466
2291,301984.85280824173
2292,423339.98316810356
2293,508619.8327932475
2294,441909.6493327765
2295,409214.8947317843
2296,255749.6878678665
2297,313495.8593449802
2298,323877.9771441063
2299,428651.1101633363
2300,305939.70691645885
2301,278091.28959934216
2302,226323.5112163691
2303,241037.8155734205
2304,232164.18718887036
2305,181314.91540399982
2306,175219.4442617052
2307,184189.8770457357
2308,208506.1312304899
2309,280617.07892029855
2310,210899.25079111016
2311,182893.3402369271
2312,188769.5238079304
2313,170612.355028153
2314,161542.86531139258
2315,168885.7229814842
2316,173428.9030378716
2317,180142.7895816178
2318,179304.4293521268
2319,174471.033919692
2320,181695.1738268792
2321,231429.4985972819
2322,163669.8435863304
2323,180834.80639127363
2324,159502.2856907347
2325,212894.58288383117
2326,163873.47801239352
2327,214014.05514180704
2328,236246.7251262535
2329,181195.2891844717
2330,171253.68187764214
2331,357563.15127907373
2332,458456.47389693296
2333,287214.67901179194
2334,247527.29671286765
2335,258965.54835440518
2336,316976.985808737
2337,208396.53922789107
2338,292563.3718854584
2339,224288.3828914596
2340,358080.09163985064
2341,241612.46503669536
2342,239275.12267053057
2343,227104.27845691846
2344,232060.6814131451
2345,222625.4935631484
2346,215659.0261695737
2347,198100.5612803434
2348,244871.92309202746
2349,174129.8300157848
2350,273773.2458167874
2351,255647.61477573152
2352,235936.09440866334
2353,233390.26911202355
2354,127773.86945112555
2355,147240.33770001703
2356,151204.94438580004
2357,197194.014307744
2358,189239.8238470622
2359,129349.27590880585
2360,116060.32271882829
2361,135277.65175572786
2362,272919.00662596826
2363,138755.81994491137
2364,153110.07557742673
2365,213848.83946921793
2366,180907.61985853902
2367,210314.0902212063
2368,220746.3568529263
2369,206276.81707911644
2370,179425.26287686138
2371,174284.77450512795
2372,182665.360637542
2373,259213.30959822627
2374,284224.4351875214
2375,260575.66959110327
2376,272933.5107067837
2377,395053.05840574054
2378,135334.54610855007
2379,191079.6315780537
2380,139408.0103012701
2381,152661.60576886812
2382,184160.25766533066
2383,207918.44547990023
2384,237855.46181281793
2385,152917.62061132005
2386,131655.47107290433
2387,131641.2985080058
2388,92105.77642685692
2389,120535.56476519966
2390,143820.29360807748
2391,141616.08218838208
2392,113219.5959097085
2393,158291.22559485878
2394,142475.43824338244
2395,208623.66698368022
2396,147045.13688998373
2397,236231.61448185108
2398,115689.41172156042
2399,50631.0266884808
2400,55879.48543323628
2401,116602.05085464509
2402,144071.255990356
2403,126582.29206585037
2404,146002.69753201783
2405,171593.454557952
2406,140857.9354245051
2407,127376.73386220497
2408,139113.80034746302
2409,125476.71181776917
2410,163833.07202745607
2411,116366.00119874545
2412,152933.34049648006
2413,129824.00045946891
2414,140103.93568264015
2415,117697.76637609933
2416,127487.36995561147
2417,133593.26998782024
2418,129424.80769886619
2419,123931.29227642142
2420,119682.34147986624
2421,146716.50288176004
2422,118219.56134028277
2423,113475.94067114285
2424,145106.38962421723
2425,230543.8316239497
2426,124398.53777101912
2427,141829.37194835048
2428,165611.04982631662
2429,113737.05692102795
2430,129125.75410077628
2431,105481.50074896854
2432,143377.76080335077
2433,147684.14001669353
2434,133273.85156644756
2435,139063.14630187888
2436,106507.43409132666
2437,106453.512099266
2438,119128.1563107625
2439,106755.31840978518
2440,119830.96058555032
2441,89600.99741547504
2442,89862.30915190336
2443,119515.85295244028
2444,124556.57798894568
2445,72942.34781837463
2446,123983.70172768124
2447,203343.74313392345
2448,136164.00801331137
2449,105795.1771928319
2450,148295.6953986846
2451,126390.91734581231
2452,199981.2807750186
2453,94345.4979318538
2454,124388.250988067
2455,111408.20778181602
2456,136109.6395102604
2457,123018.60378355479
2458,111687.70250406004
2459,105680.80256481703
2460,132334.6822644867
2461,121523.7042236609
2462,139456.80788963847
2463,123899.56677203045
2464,160837.9983098937
2465,128248.19136602599
2466,109808.99691488621
2467,143972.96229654245
2468,65134.12144461083
2469,69819.57707818467
2470,182152.26869970426
2471,199997.07663477186
2472,172882.2132225723
2473,118460.68503574132
2474,82841.19921163378
2475,212049.9718320623
2476,113740.9104368012
2477,127429.08473314377
2478,161128.12694565658
2479,103041.38218160943
2480,141102.0475335099
2481,123541.00241519966
2482,133486.85639733114
2483,106343.61122519686
2484,120445.89784077142
2485,126627.68066084813
2486,154627.85323007219
2487,173818.03103471574
2488,157340.8211571125
2489,141806.6242120677
2490,150234.65722634314
2491,85350.233868895
2492,175569.2576430941
2493,138209.34730302196
2494,151049.36636184852
2495,82948.30334264105
2496,239925.68178971705
2497,145991.64838736446
2498,103182.65569276622
2499,99108.10762407786
2500,128784.2633982048
2501,132415.82897126276
2502,141323.29618808904
2503,84364.60177269074
2504,178601.7030664553
2505,228147.17642213375
2506,263037.35117056716
2507,291140.37359233235
2508,261349.01132902005
2509,212162.19163949296
2510,225070.36613990096
2511,170809.62214807176
2512,215541.66993828976
2513,215933.57120947246
2514,223537.23524723944
2515,156016.24164596197
2516,163456.64890421645
2517,138883.709471969
2518,137593.92548993896
2519,220549.4836793677
2520,205289.00107374386
2521,183686.84748706152
2522,224453.33780508305
2523,120651.98814517804
2524,139606.06084584555
2525,144331.38738925196
2526,139623.48447705898
2527,107728.77472493553
2528,128848.68733001486
2529,136539.09876834872
2530,122034.44755277
2531,250703.1206683089
2532,217662.01438382716
2533,194041.3483235004
2534,221741.86181657485
2535,298327.39826621517
2536,237350.34714697258
2537,222276.01293541156
2538,192503.1001510512
2539,184430.4905166848
2540,172478.33571241703
2541,177618.78141008745
2542,158726.12854531163
2543,122989.05588771016
2544,124832.06019407877
2545,119989.46950595854
2546,124535.93207308826
2547,130591.68998724577
2548,151219.85374149668
2549,157862.3934344251
2550,293751.41531731066
2551,141115.0350833298
2552,124941.63326059614
2553,73070.54188653355
2554,116144.9502602212
2555,118222.51094364752
2556,92534.04728482802
2557,106468.61599763851
2558,152655.39822205258
2559,141845.1287352929
2560,140322.82805774102
2561,143758.3386831512
2562,145067.70806724761
2563,156386.0416136265
2564,183256.2490390036
2565,141384.94564973324
2566,161258.86556379878
2567,130690.76213016159
2568,211526.67419284652
2569,201553.05888469293
2570,117728.2562656933
2571,166624.42291804048
2572,163086.25718035543
2573,245500.99571580745
2574,250658.86034245006
2575,128006.20074146656
2576,119739.11723860627
2577,159922.16554877922
2578,82852.12315962811
2579,77960.94851607694
2580,128627.44827004427
2581,122225.7755767964
2582,121076.34650095651
2583,254660.67472423628
2584,154702.32919918964
2585,185274.00185218526
2586,213438.4857540008
2587,195972.56539126515
2588,161482.18481895642
2589,146052.60097444808
2590,209509.9310421907
2591,179455.30530320707
2592,222821.03226039166
2593,266604.71259628114
2594,180094.43559063613
2595,196044.67513163734
2596,296764.9978083475
2597,177718.31921136813
2598,290454.73596811126
2599,305480.5283944289
2600,58427.54515842755
2601,135319.10669990492
2602,79835.78061463388
2603,86565.0221549233
2604,82225.16144911498
2605,71530.37039114763
2606,145870.28473369248
2607,184049.91123287284
2608,205057.1304349924
2609,174295.5115867226
2610,113980.2324627976
2611,125873.64962400851
2612,148460.66630760024
2613,126899.22333692583
2614,130979.41495987917
2615,147602.60085788456
2616,140217.7734956888
2617,169605.0364097484
2618,185597.62132980765
2619,197072.077627839
2620,188762.2666553792
2621,175821.97586499798
2622,176160.140518674
2623,230614.36239463667
2624,275836.43493025866
2625,280852.78732516465
2626,168324.96061843447
2627,168649.7843612252
2628,445044.28966009757
2629,494665.7238777925
2630,381200.2475502811
2631,491409.8090635477
2632,466282.6860399816
2633,312624.98782363976
2634,410633.83217870636
2635,153610.26767397378
2636,174251.28134237538
2637,189948.92342446136
2638,261742.96332189464
2639,180375.28351128317
2640,151269.53413928545
2641,104779.83119748665
2642,202485.63893231287
2643,100597.82290181477
2644,122710.65681408683
2645,95243.47715094355
2646,89421.03894712857
2647,93015.30452031379
2648,135112.37936201357
2649,134789.90862519073
2650,145279.77236486558
2651,145723.42864583828
2652,432458.0576678048
2653,244231.33006623102
2654,262808.82707921776
2655,396811.1039097039
2656,307926.58740369545
2657,316717.3273639262
2658,247898.51452571314
2659,336728.0589758518
2660,338929.97181013203
2661,344073.2526078502
2662,380866.1807643831
2663,265951.4798611846
2664,281395.0593193312
2665,303506.22352419095
2666,304516.54027585685
2667,153974.53306367772
2668,166366.26202510754
2669,170430.7760109281
2670,270575.55098331335
2671,174149.7783284954
2672,194066.9826329466
2673,199233.88064052473
2674,203989.41776355903
2675,166639.19480807483
2676,182456.15296063945
2677,190441.27450726836
2678,254128.7870307179
2679,290587.8952132424
2680,273759.34638175525
2681,465808.0163665749
2682,357935.72613477363
2683,497613.3179178669
2684,302792.7998810936
2685,371922.5227745365
2686,254106.02330197263
2687,363123.6352357
2688,214329.37969256158
2689,203529.92725818523
2690,456355.7712219924
2691,193250.85823208338
2692,130675.63605368596
2693,187131.3969549099
2694,120632.87091417452
2695,184514.43348059038
2696,180652.5245477991
2697,181249.30159232052
2698,209263.8737357426
2699,171379.31139128888
2700,155072.97320031773
2701,150082.1561580047
2702,111671.51504358194
2703,123606.35912773249
2704,136432.8624022029
2705,120413.74007593589
2706,120341.17381902906
2707,122105.38848943109
2708,137134.43048199176
2709,108603.58668246907
2710,120349.20001775604
2711,265263.68810763845
2712,435847.77529360703
2713,173329.34757042196
2714,146915.38348030514
2715,170225.2249082254
2716,152615.5378089597
2717,173303.27732244495
2718,213202.71489387972
2719,154000.34518636842
2720,175157.0656113866
2721,138395.9574024404
2722,161022.19427880374
2723,138902.33468987508
2724,129887.40886448596
2725,132534.5059902268
2726,144945.7450343591
2727,180347.21613714748
2728,164795.8077216196
2729,145301.95701673138
2730,143479.3040048056
2731,124710.9676367596
2732,122732.28659774212
2733,155376.9499786681
2734,136133.3667353177
