Id,SalePrice
1853,138043.97563407707
1854,176342.37935813217
1855,141667.94833751715
1856,221195.43329702798
1857,160367.5236293731
1858,136961.70460489768
1859,124999.22349739216
1860,155202.14572145068
1861,124123.36564621374
1862,262879.47116749606
1863,259311.09372606888
1864,259311.09372606888
1865,330413.6712975442
1866,328854.70906292775
1867,241985.89012684659
1868,303413.1788251223
1869,193502.1323854873
1870,249462.2088204738
1871,255068.00346476265
1872,173474.94590189605
1873,224396.82185470028
1874,139278.6528193214
1875,206077.77135376242
1876,188632.6412639312
1877,208217.9599427242
1878,210694.40883422486
1879,133433.09861308444
1880,136482.88175945482
1881,235594.8029009301
1882,258595.25374829464
1883,199010.69833961324
1884,219350.5274237542
1885,259825.96988225778
1886,301425.43145677366
1887,200086.0089875979
1888,275809.22525173356
1889,167659.45097300154
1890,136816.86186963262
1891,142476.02174053658
1892,114002.33099828247
1893,138121.10257064935
1894,127737.55399813564
1895,149200.89253381174
1896,124855.80368860978
1897,119555.70860737798
1898,108260.93310216765
1899,128996.25403437973
1900,149160.6167306912
1901,163581.0693202297
1902,129731.45003251273
1903,221208.43726097376
1904,139038.2770092579
1905,176433.06371656994
1906,154617.79076244944
1907,194684.92547271252
1908,117216.51111573266
1909,136184.87157630548
1910,128454.48950516817
1911,191256.3133190099
1912,265112.0683642326
1913,147361.24644824007
1914,72058.12370907358
1915,330371.9122618234
1916,74329.84129434921
1917,258297.64806001287
1918,135215.38043303404
1919,155149.6852842616
1920,152284.08026578926
1921,405250.078538569
1922,328825.9725326021
1923,203494.54904678385
1924,240189.5139113863
1925,225313.22735033685
1926,379931.1573860361
1927,139992.39822884506
1928,155011.98446887024
1929,127115.85176911089
1930,127975.49313043439
1931,138889.153838591
1932,134752.94754789612
1933,171656.82209245473
1934,181605.1123992129
1935,176380.10363833
1936,188375.8314747753
1937,180502.04117303007
1938,167729.597722905
1939,250246.70135253054
1940,199269.80848479862
1941,177339.35598525405
1942,190717.34530443154
1943,197834.100110206
1944,319791.3163148561
1945,368967.66497318266
1946,157689.23895923517
1947,315994.79171694093
1948,170019.75869312364
1949,248576.11895449145
1950,181742.63566674592
1951,264384.86141573265
1952,247816.8908674104
1953,163231.18198720296
1954,206484.5198174562
1955,127964.99684116425
1956,274052.6987755288
1957,158946.05626550276
1958,311545.0581000391
1959,141738.9160006535
1960,117858.45250812115
1961,121036.8149276081
1962,96914.13562691602
1963,106338.58645565347
1964,113697.79179479288
1965,157901.85929151016
1966,157905.57599424673
1967,291916.79866444453
1968,398730.1786049319
1969,375494.4825204858
1970,417967.609582592
1971,414111.6447499297
1972,357577.5224764357
1973,272275.0455622128
1974,315159.91380792955
1975,457001.8021387837
1976,275541.98765976157
1977,358784.4114661914
1978,355918.1381724955
1979,332068.9011768002
1980,196085.9792479789
1981,337530.6988429636
1982,233065.98403358925
1983,221516.8813536306
1984,173772.31138195033
1985,208013.36333925734
1986,209179.4319455512
1987,185253.9988346821
1988,177918.45457393065
1989,186783.38450876364
1990,219048.9047646772
1991,216305.05306418418
1992,213170.81795329935
1993,174449.58246602784
1994,243939.37590967538
1995,185235.42138920576
1996,255896.91518708642
1997,323928.96663798654
1998,344026.47770363046
1999,250997.0842216556
2000,307420.20693743427
2001,269077.8015708994
2002,232233.30185553373
2003,253412.9316474165
2004,263549.20041079645
2005,230201.8820812263
2006,222896.6535677298
2007,247497.96480173565
2008,211797.33443857796
2009,189106.4825159379
2010,193715.75485837206
2011,143801.08265497244
2012,182762.47199794816
2013,180416.66617769643
2014,188136.52165181222
2015,196742.05204580218
2016,191475.71815976265
2017,205162.26190037865
2018,125753.47811914676
2019,132376.76013700996
2020,120149.89830340548
2021,120476.14306044295
2022,174172.38815322032
2023,154281.71802824753
2024,219849.00817174074
2025,362881.05255806225
2026,185458.88117802163
2027,147186.84353142645
2028,153660.67533434927
2029,171714.4056400309
2030,281859.6342935882
2031,259780.83404018407
2032,276287.7982666207
2033,272589.1202872352
2034,165066.71985504942
2035,204773.50808633782
2036,187738.44872519057
2037,193946.6299242894
2038,320657.7066847931
2039,208330.64946857846
2040,396560.42637676327
2041,289514.3270947378
2042,205643.43771221992
2043,169474.6302536661
2044,172833.2888012949
2045,234051.55756150724
2046,135072.8698316518
2047,153082.85885066935
2048,130499.3215992724
2049,134709.81312659083
2050,174534.69527843405
2051,106817.88024647224
2052,138643.83561994517
2053,143831.03022303464
2054,88654.1854980925
2055,160884.2427016176
2056,128195.10636152962
2057,130465.66700527808
2058,214175.76688099373
2059,126573.54698544147
2060,167550.00440426252
2061,174713.1363660712
2062,139114.27568156063
2063,114600.69966330809
2064,138803.14651892774
2065,123801.35917757919
2066,171396.7308283641
2067,136708.82554381536
2068,133917.38503768152
2069,87497.79994725138
2070,110891.25836935152
2071,99013.73435123444
2072,138872.52369366583
2073,136594.44702901397
2074,179847.83566410892
2075,145756.4492000841
2076,124565.04289634839
2077,148643.0933405231
2078,132151.14460342607
2079,130338.00974451646
2080,116941.98553434161
2081,125002.43436426131
2082,130138.45274215084
2083,146342.98118333667
2084,114116.1457688536
2085,135050.72007173765
2086,116507.65775074321
2087,121130.02877540758
2088,106642.70659780399
2089,95010.7795997208
2090,133393.336450086
2091,126861.90284768243
2092,135725.85117657675
2093,140961.34656407053
2094,140593.49879172433
2095,149856.6325563683
2096,89067.91191099626
2097,99673.54304065534
2098,145116.09018467335
2099,62351.11288724483
2100,114468.31941911235
2101,123388.54663902016
2102,144611.06896173515
2103,106302.45050404294
2104,133086.041740831
2105,128971.13388952277
2106,78222.19845914067
2107,241451.37271867026
2108,120832.51300678914
2109,116716.6391344271
2110,124931.39532231101
2111,157236.24867429657
2112,137934.51388923675
2113,117590.49455244087
2114,108191.49544550687
2115,149865.98243785035
2116,113477.51370668676
2117,145146.13826924175
2118,119581.41499453297
2119,109692.7760151378
2120,110237.23826899611
2121,96424.91377989568
2122,104391.1921689451
2123,91133.47594804667
2124,189750.96299229955
2125,133499.15709258782
2126,158783.8383866497
2127,147563.90247983224
2128,131850.00223197552
2129,105914.39632664711
2130,144523.18990852154
2131,156127.93770448456
2132,113376.66675091353
2133,118562.48222671496
2134,119886.9205335412
2135,106667.2676040975
2136,79800.9426529763
2137,119555.18735553176
2138,138826.18706495556
2139,151114.7888291458
2140,136530.87847203785
2141,137469.41013615826
2142,139619.87320262787
2143,145522.1977912857
2144,115928.9015895452
2145,133224.7593401115
2146,147849.94705022578
2147,159117.66123294042
2148,124800.85660855017
2149,133555.53758014276
2150,236761.39444815167
2151,137312.3518771626
2152,168231.64704974956
2153,158638.62106523864
2154,110112.41698536617
2155,127249.112484093
2156,221483.47959320038
2157,243963.07136385067
2158,235339.86823606776
2159,220086.95756659514
2160,174156.5570667723
2161,251493.68771377302
2162,435769.0339754428
2163,343611.84646224696
2164,256751.15474010122
2165,175631.1764668352
2166,143145.0585045757
2167,206146.55606725076
2168,210159.4864103023
2169,193820.1862170192
2170,219038.9367533785
2171,140126.37922620596
2172,141588.4469923201
2173,160959.88641476075
2174,240500.77173243885
2175,307390.5968345458
2176,322838.43442188896
2177,254571.05254354197
2178,223975.2657096464
2179,143576.44050761982
2180,186467.87697086245
2181,195057.21100907892
2182,228196.72876722083
2183,195196.36191533762
2184,141281.37914845406
2185,128461.8458271835
2186,144287.03361145157
2187,148229.69946369124
2188,156792.6282348062
2189,189911.26736461397
2190,84847.68346502919
2191,89958.5462202109
2192,93540.71726003045
2193,98015.36845537917
2194,101139.01018023213
2195,116190.59231380081
2196,109357.17391097966
2197,112418.0067352583
2198,159285.8924684289
2199,163214.94135225128
2200,132120.46760849314
2201,129781.9648567085
2202,192986.84072640215
2203,158350.58818331597
2204,175348.58198826746
2205,115766.73103512035
2206,135619.20488648044
2207,233666.81317302046
2208,230757.29932731952
2209,185356.9393374229
2210,123608.94346640265
2211,115482.40586310733
2212,112877.16129758407
2213,102992.15553825308
2214,143300.43641050273
2215,104870.35522496141
2216,152060.36576854496
2217,70530.8661456361
2218,96595.32870719077
2219,79136.6665017789
2220,83388.41762817689
2221,331133.4085240057
2222,254812.39976190325
2223,263809.4898498399
2224,216511.70349194683
2225,137052.58074197624
2226,177798.33351697444
2227,197197.5742562768
2228,279591.1118879344
2229,237209.90351679988
2230,163988.776543151
2231,213343.5491854312
2232,174251.359212721
2233,174626.70191336228
2234,253302.12131933068
2235,200321.4354954281
2236,274416.6300265099
2237,351112.5518585066
2238,202711.54642921622
2239,125034.97397187303
2240,164196.40058229133
2241,150384.2876714145
2242,138698.88930287375
2243,142616.52369879364
2244,98071.7221008422
2245,94416.4348918047
2246,145775.87549007684
2247,101543.51324031025
2248,126464.87658556766
2249,127164.18025161879
2250,136907.4473265238
2251,126577.13149085909
2252,174804.71805752022
2253,159611.2172544051
2254,178084.47357780614
2255,189330.27425426952
2256,185245.26706522
2257,193457.58475284214
2258,177345.91023890505
2259,177916.12112080186
2260,150833.3985908577
2261,187169.56586034226
2262,206606.28406720926
2263,329467.8139780978
2264,418471.44516306376
2265,166453.36600531932
2266,292545.72943436576
2267,358454.47322212975
2268,372733.23010827985
2269,164078.82581040042
2270,184665.31973464772
2271,251528.16574175245
2272,203369.1952116078
2273,163802.4624201337
2274,170316.49784162416
2275,163241.55564652567
2276,169738.9753237668
2277,177137.64840018394
2278,155124.20222911707
2279,121991.38133206614
2280,117003.06998320135
2281,176450.042485233
2282,175775.9712158268
2283,98595.94022043335
2284,110951.96625343297
2285,153384.99514014143
2286,130367.79165028351
2287,340932.55486483546
2288,270272.6735287473
2289,379569.60073861806
2290,413184.2180330423
2291,315032.7943923704
2292,395941.9422064247
2293,447125.7107106349
2294,390545.1480330432
2295,433239.8700199796
2296,278126.75964828185
2297,313499.6037778521
2298,324510.74890920945
2299,371569.7792435211
2300,321050.5383410692
2301,281971.3198792424
2302,228908.53266974393
2303,241982.5365605304
2304,244058.70366374045
2305,185087.21005414886
2306,185476.03632230914
2307,186452.87549758336
2308,223098.9614523622
2309,284174.26749931806
2310,223949.11198175544
2311,194249.0286169336
2312,169533.69830875503
2313,176384.15268990866
2314,177877.3884399981
2315,175409.8622943682
2316,178763.37933678154
2317,178525.58932871136
2318,175179.52992556553
2319,177606.40944523143
2320,183318.74914542306
2321,253229.69096739145
2322,171869.7664513621
2323,183212.19966068547
2324,167475.04775002474
2325,221892.19578474865
2326,167665.4943344024
2327,214010.16673008967
2328,220181.49733433904
2329,182693.2354590917
2330,178978.80197665707
2331,347924.00986917637
2332,397102.87758179026
2333,311194.06319805275
2334,257884.5802154748
2335,258994.62160145014
2336,331748.27352819464
2337,200155.05136898707
2338,280302.7268486942
2339,232089.77897227087
2340,380495.921718861
2341,218372.0561176061
2342,239978.29675460522
2343,219421.0791981862
2344,235396.12716436235
2345,241466.44531984333
2346,219360.4101322384
2347,196399.89086175206
2348,228735.04121658372
2349,155552.48315148853
2350,283766.6083182348
2351,261635.37665888635
2352,244031.79155389318
2353,209134.0585249582
2354,127872.63251081972
2355,158926.4410635354
2356,153059.78967245403
2357,200467.39239916508
2358,196121.19147711725
2359,127126.14871651251
2360,121351.60368425757
2361,139212.78420882375
2362,265938.6605958135
2363,143022.89819114623
2364,152449.22184595503
2365,221817.44681312714
2366,191423.37554913046
2367,222549.0571192055
2368,200309.2843281525
2369,223077.07204917478
2370,171013.49473907813
2371,171749.60442186732
2372,173810.42037937779
2373,262310.74509901844
2374,294364.0330550036
2375,242012.30392772984
2376,267696.60411767015
2377,346137.29068301024
2378,134458.2716701805
2379,194338.11470227182
2380,143213.5185582722
2381,159586.8327423363
2382,184799.52165523288
2383,213900.08720374067
2384,242773.6132236231
2385,150138.0850298738
2386,141920.4104906285
2387,133614.13341797114
2388,101580.49958107201
2389,129573.62090443441
2390,133409.60516618466
2391,134918.5839656765
2392,115842.75058215483
2393,163297.03602207816
2394,145934.83481960668
2395,192698.15515301476
2396,150388.006174316
2397,202775.96606463892
2398,123981.70711891973
2399,60697.93417859872
2400,58299.72128732324
2401,116074.95057398068
2402,137779.11996198545
2403,133991.79324583325
2404,141958.04191378367
2405,159385.01722886442
2406,133686.67970177584
2407,129580.99039218762
2408,138801.2233812056
2409,137355.91667955916
2410,163768.81799647034
2411,125121.72695484123
2412,156531.71626992302
2413,140771.14167015473
2414,131985.3523949908
2415,130032.4584970737
2416,128078.9115175112
2417,132567.69504133542
2418,123010.70136478356
2419,131941.22010720096
2420,127455.33232773327
2421,151995.0455751189
2422,121497.15895867812
2423,129019.28068640428
2424,150132.29432211438
2425,165391.43883450897
2426,127108.05179416378
2427,138173.11396683945
2428,171662.76569099986
2429,117993.38268157732
2430,130038.66832856939
2431,119840.329790363
2432,136385.5764003367
2433,144378.77244429113
2434,144893.71578000768
2435,153075.57753077522
2436,107463.22279904054
2437,113709.18319776612
2438,123573.89296360567
2439,115293.23764866286
2440,123847.0564139409
2441,109543.98072345626
2442,105965.10379726673
2443,115508.82623549197
2444,124680.05230791721
2445,90678.3295748574
2446,132620.2989722378
2447,219924.63403767606
2448,144499.86290497505
2449,110847.16622450038
2450,154938.97926621846
2451,124626.8011862426
2452,214519.6380697146
2453,99547.14381932742
2454,127158.249775527
2455,107290.34828030183
2456,139580.1117620774
2457,116272.10792244617
2458,113099.37908828742
2459,111742.78463608297
2460,139247.36599436085
2461,116980.72066525316
2462,135216.13946216152
2463,118211.29966440679
2464,154875.77596021048
2465,129320.70773094734
2466,117431.87328113685
2467,158439.60530500047
2468,92461.3001163335
2469,94212.64943835224
2470,179624.64722690833
2471,206410.0416748513
2472,176917.93470706994
2473,121150.98665628866
2474,106573.19759741226
2475,225003.2500824586
2476,111787.31054189974
2477,131282.28865918663
2478,162700.7608663996
2479,116613.47418436776
2480,134520.83609887908
2481,124828.67360479027
2482,133804.60594510988
2483,119447.81339876598
2484,123628.61409246088
2485,122454.3482240872
2486,152359.1589465899
2487,183480.63016479748
2488,155521.21424190098
2489,145905.9412806486
2490,150705.21317449128
2491,90624.00097862192
2492,179098.98665905872
2493,136107.8510966058
2494,166297.43590117007
2495,100350.91135095948
2496,215852.45567467905
2497,150947.32672031646
2498,120400.45931034
2499,93136.55054313317
2500,134289.16485787174
2501,136366.28069352134
2502,149120.89356416033
2503,100792.87872656551
2504,175718.4569992876
2505,219913.18626056996
2506,255305.60387206843
2507,315038.77781207656
2508,254551.24872932764
2509,220142.50061028296
2510,232345.75962472812
2511,189098.92241977138
2512,216084.7810438614
2513,218442.47584606084
2514,238502.9179124402
2515,148095.91159030478
2516,155308.0559272604
2517,134290.09356872275
2518,145087.0104423164
2519,226681.28002986484
2520,207280.07291099793
2521,195287.1961101857
2522,221562.5742620511
2523,134292.18458174673
2524,140548.2990849883
2525,141933.8425791651
2526,141082.14127152838
2527,117719.4193496882
2528,127850.76454356857
2529,133907.82109426393
2530,113006.26825427165
2531,239362.20586076682
2532,230697.36675907281
2533,200482.2066792305
2534,244735.8135881948
2535,304059.2277472252
2536,231406.2619502439
2537,230900.02296184844
2538,188563.46521364944
2539,189163.79184434572
2540,177981.11945116782
2541,184537.4717013768
2542,166796.6554525556
2543,129824.0674128383
2544,138359.63003553182
2545,128801.12412526392
2546,146221.8798023591
2547,138431.67572732925
2548,159818.46052296393
2549,163536.32117556199
2550,389937.2697095238
2551,143014.3744184624
2552,121432.24641788744
2553,87022.87175653926
2554,121333.1482168786
2555,109897.27537217397
2556,108013.63991792926
2557,118188.70344765882
2558,159960.73308496654
2559,139941.46276283488
2560,128279.98144441136
2561,141821.29910844984
2562,138658.87381204654
2563,145319.0433915134
2564,172366.5139011594
2565,121649.74631851453
2566,152402.25980648398
2567,131266.9638448413
2568,182032.49931102197
2569,189708.89001014028
2570,122788.3989926883
2571,165928.0192045344
2572,186012.1777313012
2573,242059.3809181777
2574,301506.23478238116
2575,126802.38038209274
2576,131015.56419855551
2577,155662.87840496906
2578,99292.94465335958
2579,82947.95927469393
2580,129299.5650124696
2581,136960.16665197455
2582,117074.54041063413
2583,285221.7120959502
2584,158908.35840940176
2585,178039.18896108665
2586,204995.177071494
2587,205694.52493346992
2588,153055.95966025296
2589,143148.36352971705
2590,230233.18389678263
2591,207023.2898304501
2592,226268.1312949462
2593,254979.5547385983
2594,179728.0066512371
2595,209778.9004518988
2596,331198.6847092443
2597,182336.96909543913
2598,271451.712822312
2599,324933.9640178048
2600,152733.82204684708
2601,134164.8620607886
2602,87716.75279216836
2603,92913.36441353419
2604,87707.98437654845
2605,88219.03425602723
2606,143285.92015059583
2607,172964.777969447
2608,203123.23478988706
2609,168590.81988450675
2610,114842.43397836703
2611,152773.92890072436
2612,153009.7468624017
2613,128251.60393800472
2614,126188.97137470848
2615,150962.11189570616
2616,138816.38678892818
2617,170379.1350771198
2618,184259.24935215755
2619,227937.4312241426
2620,184108.93860915775
2621,182212.6110735846
2622,187038.08942003056
2623,251339.04876367107
2624,271778.3540107689
2625,318360.27299301774
2626,163525.89275400256
2627,184034.67731234967
2628,415375.021436758
2629,540556.3885891068
2630,349853.0235720571
2631,442476.85373415565
2632,405727.26146704535
2633,313369.5893918786
2634,378026.33370665374
2635,148843.18591507888
2636,194717.28597183793
2637,166283.26852995073
2638,257040.16274346662
2639,179991.39631058206
2640,150724.0911239466
2641,108358.04550859024
2642,190937.25256453326
2643,107230.12735678387
2644,131526.44872762362
2645,100935.54634733866
2646,94184.32872007223
2647,100062.81379361071
2648,139563.34256210446
2649,140433.54168631003
2650,153780.15204774583
2651,159539.68004048054
2652,432159.9571755014
2653,252165.42372033
2654,246209.17328579535
2655,357062.48703005514
2656,321436.7330392483
2657,336353.03593475785
2658,278879.7156700702
2659,301912.4885253573
2660,320399.3483322761
2661,333332.9034142366
2662,342577.00792893796
2663,275680.07618191506
2664,282702.4131881486
2665,315344.3561226411
2666,286506.64053597476
2667,172925.15722750666
2668,183579.29671863458
2669,178115.82234384032
2670,287920.41184896324
2671,184251.77573780483
2672,181779.90214323212
2673,203337.99451636727
2674,201290.48816644493
2675,174592.083157338
2676,191256.3404839828
2677,196346.14966112736
2678,256115.86136589735
2679,276132.41976971953
2680,270459.34400512837
2681,407600.71379731596
2682,327483.2901169214
2683,509561.6028603653
2684,307939.3306807721
2685,343873.89551634615
2686,259987.48303735466
2687,327246.03500989755
2688,230183.9098330577
2689,214782.86014836386
2690,454970.4074161411
2691,187442.84947204092
2692,132814.29727402108
2693,194752.76345113243
2694,129219.10872535224
2695,194488.1963427064
2696,188959.9321225492
2697,189496.53690869437
2698,197966.64033321606
2699,180769.1331963136
2700,167989.0622287384
2701,149482.2876459822
2702,116662.40050754607
2703,145626.58265535155
2704,139496.36613108704
2705,129819.48585983184
2706,120102.44680897398
2707,123755.74965443734
2708,137950.18475416547
2709,111764.76013469833
2710,126982.99122399765
2711,288044.1249355748
2712,366493.7569934187
2713,178737.62991056324
2714,151030.53908496693
2715,171619.05822482408
2716,168488.5948549933
2717,184080.22451445065
2718,232429.33578391702
2719,155780.52511712568
2720,167001.9978513946
2721,142059.51680592832
2722,165085.80669180915
2723,144592.46557425972
2724,128548.55837481022
2725,138851.56141304228
2726,146684.16387094592
2727,170578.94251907017
2728,167533.10269281935
2729,154534.094716646
2730,145762.1655831815
2731,121120.19835148558
2732,118226.83405405206
2733,158871.81964528264
2734,147697.6300928318
